"transaction_id","transaction_date","units","customer_id","variation_id","product_id"
"02a10def-53bc-4eb8-af6c-452e431d2511","Thu Jan 25 2024 07:21:01 GMT+0000 (Greenwich Mean Time)","610.00","f9f95fe6-517a-4964-9f96-e17030cfbf3c","53a47d0e-67a4-4241-835e-293e0c65d5fd","77d64cec-d43b-4115-ab57-c646d01cac8d"
"04e2c878-0f65-4e6a-8397-0c063ee7ec44","Wed Mar 22 2023 07:12:09 GMT+0000 (Greenwich Mean Time)","386.00","ac6ec763-0204-4634-99c5-09632c468026","9e970f56-1dae-4d7a-9f9a-917e3bc07769","f25805ba-083f-440a-ac92-ca2ab7231538"
"08a0d04c-e725-4f65-8cd3-c2e871772955","Sat Jul 29 2023 20:26:02 GMT+0100 (British Summer Time)","12.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"11b8f83a-31ce-4e8d-9ad1-757cd891b746","Wed Feb 22 2023 08:37:31 GMT+0000 (Greenwich Mean Time)","41.00","1475707f-c65e-4d07-a4de-d7c7d5cb5442","65d3023f-a581-4699-98bb-6547608af263","330db213-a83e-4a7c-bd31-e6150a863b9b"
"169d6074-7b61-47a3-b44c-f02cc49e0d11","Fri Jul 28 2023 21:38:17 GMT+0100 (British Summer Time)","477.00","f705437c-be19-45a8-8af9-f9aef2c8b93a","a320ab79-db33-41f6-9bbf-0a138600c187","f7b62b33-2d3e-4d5b-970f-08460855bcf5"
"22fbadca-0d1c-4f4e-b09b-4faddf349f0f","Sat Dec 30 2023 07:28:54 GMT+0000 (Greenwich Mean Time)","425.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"231e6f59-b75f-441d-b665-7e10b8ae33ac","Wed Nov 08 2023 23:48:04 GMT+0000 (Greenwich Mean Time)","233.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"23f5f196-660e-4d06-8c14-70eeb60e0e5f","Sat Sep 30 2023 23:29:20 GMT+0100 (British Summer Time)","232.00","1475707f-c65e-4d07-a4de-d7c7d5cb5442","65d3023f-a581-4699-98bb-6547608af263","330db213-a83e-4a7c-bd31-e6150a863b9b"
"2424e674-195e-49db-a830-9d4b7d733003","Sat Aug 12 2023 02:01:10 GMT+0100 (British Summer Time)","308.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"26a1e957-da9f-4030-93c6-feb2b9b1f9b1","Mon Jul 17 2023 19:41:00 GMT+0100 (British Summer Time)","375.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"2c62ed33-4d6c-43ec-9f35-d075b8daf2fe","Thu Apr 20 2023 01:05:16 GMT+0100 (British Summer Time)","177.00","ac6ec763-0204-4634-99c5-09632c468026","9e970f56-1dae-4d7a-9f9a-917e3bc07769","f25805ba-083f-440a-ac92-ca2ab7231538"
"2ef78523-3a9b-4c17-a12c-1cb6938eb5b0","Thu May 18 2023 02:54:21 GMT+0100 (British Summer Time)","125.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"3fccb4c8-0548-4044-8ced-25fba6b00476","Fri Apr 28 2023 04:39:21 GMT+0100 (British Summer Time)","421.00","f9f95fe6-517a-4964-9f96-e17030cfbf3c","53a47d0e-67a4-4241-835e-293e0c65d5fd","77d64cec-d43b-4115-ab57-c646d01cac8d"
"427f96b8-fe18-4cf5-87cb-f034d30c8f3d","Mon May 01 2023 23:30:38 GMT+0100 (British Summer Time)","524.00","ac6ec763-0204-4634-99c5-09632c468026","9e970f56-1dae-4d7a-9f9a-917e3bc07769","f25805ba-083f-440a-ac92-ca2ab7231538"
"4291563a-fdcc-4ee0-9cf0-41c7c74744d1","Wed Jun 14 2023 20:38:43 GMT+0100 (British Summer Time)","237.00","1475707f-c65e-4d07-a4de-d7c7d5cb5442","65d3023f-a581-4699-98bb-6547608af263","330db213-a83e-4a7c-bd31-e6150a863b9b"
"49001cc0-73c9-46be-942a-6e9bd081b63c","Tue Oct 17 2023 22:41:41 GMT+0100 (British Summer Time)","998.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"4da869b3-e613-4b59-81ba-1721ba72ac6f","Mon Jan 22 2024 05:15:01 GMT+0000 (Greenwich Mean Time)","733.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"4f13d823-cedb-4f16-b686-0c5ffd95949b","Mon Feb 05 2024 07:54:23 GMT+0000 (Greenwich Mean Time)","853.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"52efa655-472b-45aa-832c-8a78c1880e39","Sun May 07 2023 18:59:10 GMT+0100 (British Summer Time)","690.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"5956d718-7b5c-4829-b11a-4f2e2cb29206","Wed Mar 29 2023 14:18:29 GMT+0100 (British Summer Time)","706.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"5aa7d330-f78b-4a0d-8033-acfadc9c9416","Tue Mar 21 2023 14:12:04 GMT+0000 (Greenwich Mean Time)","873.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"5febe4bf-b877-4aa8-baab-59d7e326c0a8","Tue Jan 23 2024 14:48:47 GMT+0000 (Greenwich Mean Time)","331.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"69835b45-3a82-4501-8828-c5884e0af86f","Mon Apr 03 2023 03:17:41 GMT+0100 (British Summer Time)","403.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"6a2ef994-cfae-4fd8-b9df-39a9a6536d06","Tue Oct 17 2023 20:56:52 GMT+0100 (British Summer Time)","382.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"6ccb643f-06c9-4214-acde-3348f7ab8eb5","Tue Feb 21 2023 20:55:21 GMT+0000 (Greenwich Mean Time)","258.00","f705437c-be19-45a8-8af9-f9aef2c8b93a","a320ab79-db33-41f6-9bbf-0a138600c187","f7b62b33-2d3e-4d5b-970f-08460855bcf5"
"72d9cca8-8fe0-4a71-b18d-75e51e170fd3","Sun Dec 31 2023 23:38:47 GMT+0000 (Greenwich Mean Time)","912.00","0ae411be-4c04-46fd-a552-59cfed620766","12b5c9db-e051-4207-b51c-dfc0b345cebc","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"75899239-9bd7-4a74-a249-20164c084510","Thu Apr 20 2023 13:45:13 GMT+0100 (British Summer Time)","938.00","ac6ec763-0204-4634-99c5-09632c468026","9e970f56-1dae-4d7a-9f9a-917e3bc07769","f25805ba-083f-440a-ac92-ca2ab7231538"
"84f92270-780f-4d54-adeb-029b331d0cd5","Wed Jan 03 2024 15:12:09 GMT+0000 (Greenwich Mean Time)","344.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"8eadfb7d-facb-409a-b16d-0bb0a360dec3","Mon Aug 07 2023 16:11:05 GMT+0100 (British Summer Time)","51.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"92646178-8a6c-490c-b3b8-54b2af1f8079","Sun Nov 05 2023 12:51:46 GMT+0000 (Greenwich Mean Time)","261.00","0ae411be-4c04-46fd-a552-59cfed620766","12b5c9db-e051-4207-b51c-dfc0b345cebc","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"944f0c85-fddb-4574-89c2-50fde4ec082f","Wed Oct 11 2023 01:39:38 GMT+0100 (British Summer Time)","44.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"9726f51d-ae8c-4802-8ceb-25f146b67b77","Sun Apr 23 2023 21:16:42 GMT+0100 (British Summer Time)","38.00","f705437c-be19-45a8-8af9-f9aef2c8b93a","a320ab79-db33-41f6-9bbf-0a138600c187","f7b62b33-2d3e-4d5b-970f-08460855bcf5"
"9c08fc7a-dd30-454b-8b11-bdfca7421756","Wed Sep 06 2023 12:03:02 GMT+0100 (British Summer Time)","106.00","f705437c-be19-45a8-8af9-f9aef2c8b93a","a320ab79-db33-41f6-9bbf-0a138600c187","f7b62b33-2d3e-4d5b-970f-08460855bcf5"
"9fad8421-d9cf-46fa-9434-450ba759cbc7","Wed Jul 26 2023 15:15:16 GMT+0100 (British Summer Time)","844.00","f9f95fe6-517a-4964-9f96-e17030cfbf3c","53a47d0e-67a4-4241-835e-293e0c65d5fd","77d64cec-d43b-4115-ab57-c646d01cac8d"
"a24c6d91-4178-4a9d-b689-7ad236695e9f","Wed May 10 2023 07:40:21 GMT+0100 (British Summer Time)","298.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"a4fa8b3b-c6bc-4e25-bf03-e251844938c1","Mon May 22 2023 19:59:41 GMT+0100 (British Summer Time)","474.00","1475707f-c65e-4d07-a4de-d7c7d5cb5442","65d3023f-a581-4699-98bb-6547608af263","330db213-a83e-4a7c-bd31-e6150a863b9b"
"a9697cd0-b474-4397-bf35-758ca48dbb89","Tue Jul 25 2023 11:25:08 GMT+0100 (British Summer Time)","663.00","f9f95fe6-517a-4964-9f96-e17030cfbf3c","53a47d0e-67a4-4241-835e-293e0c65d5fd","77d64cec-d43b-4115-ab57-c646d01cac8d"
"b56e540f-219d-4ae6-bc6d-d16cb7b5bea0","Mon Jul 03 2023 10:55:48 GMT+0100 (British Summer Time)","372.00","f9f95fe6-517a-4964-9f96-e17030cfbf3c","53a47d0e-67a4-4241-835e-293e0c65d5fd","77d64cec-d43b-4115-ab57-c646d01cac8d"
"c09e707f-3eef-4f41-b6e2-970f3d9757cf","Fri Jul 07 2023 22:40:08 GMT+0100 (British Summer Time)","305.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"c389b037-5a44-406f-a374-78ea7bdebb3d","Sat May 13 2023 06:33:34 GMT+0100 (British Summer Time)","628.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"c3d569f9-627f-4770-8d8d-c33b9079b408","Fri Feb 02 2024 10:32:43 GMT+0000 (Greenwich Mean Time)","743.00","f9f95fe6-517a-4964-9f96-e17030cfbf3c","53a47d0e-67a4-4241-835e-293e0c65d5fd","77d64cec-d43b-4115-ab57-c646d01cac8d"
"c60bbfe5-3c84-4ac9-b9b7-6a31df55e134","Fri Nov 24 2023 19:38:08 GMT+0000 (Greenwich Mean Time)","929.00","ac6ec763-0204-4634-99c5-09632c468026","9e970f56-1dae-4d7a-9f9a-917e3bc07769","f25805ba-083f-440a-ac92-ca2ab7231538"
"cd438d6b-11bd-4e67-8fe4-c9e9bb46b4a4","Fri Nov 03 2023 20:34:57 GMT+0000 (Greenwich Mean Time)","978.00","ee1746a3-77f9-4688-86e8-f88c152999a5","0c4b48bb-0bf2-421c-88f7-271b150b4455","3159e3c2-b6da-47d2-a4a6-edf5cc807fbe"
"d93fa0b5-3fec-4393-8757-fb1487e9b516","Tue Jun 06 2023 20:15:33 GMT+0100 (British Summer Time)","85.00","ac6ec763-0204-4634-99c5-09632c468026","9e970f56-1dae-4d7a-9f9a-917e3bc07769","f25805ba-083f-440a-ac92-ca2ab7231538"
"da839f52-8d61-42b0-849c-3ea233039940","Fri Mar 10 2023 04:51:05 GMT+0000 (Greenwich Mean Time)","634.00","f705437c-be19-45a8-8af9-f9aef2c8b93a","a320ab79-db33-41f6-9bbf-0a138600c187","f7b62b33-2d3e-4d5b-970f-08460855bcf5"
"dcafbdab-cf52-4fe9-88ce-2a4a301257dd","Sun Jul 09 2023 18:28:01 GMT+0100 (British Summer Time)","704.00","6834ce84-7f15-4365-b5a8-2d367ece9286","b9dbfb36-5c8e-484b-963b-9dc30d60ab3f","707e42f6-0448-4ced-a90d-ed4df54e7538"
"e0dea3a0-64a8-4928-8c23-8fea5386baa2","Tue Jun 20 2023 23:25:36 GMT+0100 (British Summer Time)","504.00","f705437c-be19-45a8-8af9-f9aef2c8b93a","a320ab79-db33-41f6-9bbf-0a138600c187","f7b62b33-2d3e-4d5b-970f-08460855bcf5"
"e8f5f6b1-0056-426e-9cf3-5fddd8ad9f15","Wed Aug 30 2023 23:23:54 GMT+0100 (British Summer Time)","291.00","62470fcb-4b42-45d7-85f4-cca01754282b","1405fac0-c74d-4690-9834-4f957ab99fd9","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"fcc6bce6-8a43-487f-8efd-9ca8eef4ed85","Fri Dec 22 2023 14:55:26 GMT+0000 (Greenwich Mean Time)","106.00","0ae411be-4c04-46fd-a552-59cfed620766","12b5c9db-e051-4207-b51c-dfc0b345cebc","640a12fe-b227-4bfd-b6da-89e3dc8bbb15"
"fea955de-cd20-48bf-8238-c1b763d0137c","Mon Apr 03 2023 21:30:26 GMT+0100 (British Summer Time)","221.00","1475707f-c65e-4d07-a4de-d7c7d5cb5442","65d3023f-a581-4699-98bb-6547608af263","330db213-a83e-4a7c-bd31-e6150a863b9b"
